date,home_team,away_team,home_goals,away_goals,league,season,matchday
27/04/2024,FBK Karlstad,Karlbergs BK,0,3,SE3N,2024,5
27/04/2024,Hammarby TFF,Friska Viljor FC,3,0,SE3N,2024,5
27/04/2024,Vasalunds IF,IF Karlstad Fotboll,0,1,SE3N,2024,5
27/04/2024,Nordic United FC,IFK Stocksund,4,1,SE3N,2024,5
28/04/2024,FC Stockholm Internazionale,Umeå FC,1,2,SE3N,2024,5
28/04/2024,Assyriska FF,Täby FK,3,2,SE3N,2024,5
28/04/2024,Sollentuna FK,Piteå IF,2,1,SE3N,2024,5
03/05/2024,AFC Eskilstuna,Hammarby TFF,0,1,SE3N,2024,6
03/05/2024,IFK Stocksund,Täby FK,2,2,SE3N,2024,6
04/05/2024,Piteå IF,Nordic United FC,1,5,SE3N,2024,6
04/05/2024,IF Karlstad Fotboll,Friska Viljor FC,0,1,SE3N,2024,6
04/05/2024,Umeå FC,FBK Karlstad,2,1,SE3N,2024,6
04/05/2024,Karlbergs BK,Sollentuna FK,2,2,SE3N,2024,6
04/05/2024,Vasalunds IF,Örebro Syrianska IF,2,0,SE3N,2024,6
05/05/2024,Assyriska FF,FC Stockholm Internazionale,3,1,SE3N,2024,6
08/05/2024,AFC Eskilstuna,FC Stockholm Internazionale,3,3,SE3N,2024,7
08/05/2024,FBK Karlstad,Nordic United FC,1,3,SE3N,2024,7
08/05/2024,IF Karlstad Fotboll,Karlbergs BK,2,1,SE3N,2024,7
08/05/2024,Täby FK,Hammarby TFF,0,4,SE3N,2024,7
08/05/2024,Örebro Syrianska IF,Sollentuna FK,0,2,SE3N,2024,7
09/05/2024,Umeå FC,IFK Stocksund,4,2,SE3N,2024,7
09/05/2024,Friska Viljor FC,Assyriska FF,2,3,SE3N,2024,7
09/05/2024,Piteå IF,Vasalunds IF,0,1,SE3N,2024,7
11/05/2024,FC Stockholm Internazionale,FBK Karlstad,3,0,SE3N,2024,8
11/05/2024,Nordic United FC,Täby FK,3,1,SE3N,2024,8
12/05/2024,Hammarby TFF,Umeå FC,1,2,SE3N,2024,8
12/05/2024,Assyriska FF,Örebro Syrianska IF,1,2,SE3N,2024,8
12/05/2024,IFK Stocksund,Piteå IF,4,1,SE3N,2024,8
12/05/2024,Karlbergs BK,Friska Viljor FC,1,2,SE3N,2024,8
12/05/2024,Sollentuna FK,IF Karlstad Fotboll,1,0,SE3N,2024,8
14/05/2024,Vasalunds IF,AFC Eskilstuna,0,1,SE3N,2024,8
17/05/2024,FBK Karlstad,Hammarby TFF,0,1,SE3N,2024,9
18/05/2024,IF Karlstad Fotboll,IFK Stocksund,2,1,SE3N,2024,9
18/05/2024,Täby FK,Örebro Syrianska IF,1,4,SE3N,2024,9
19/05/2024,Friska Viljor FC,Vasalunds IF,2,2,SE3N,2024,9
19/05/2024,AFC Eskilstuna,Sollentuna FK,1,1,SE3N,2024,9
19/05/2024,Piteå IF,FC Stockholm Internazionale,2,2,SE3N,2024,9
19/05/2024,Umeå FC,Karlbergs BK,3,1,SE3N,2024,9
19/05/2024,Assyriska FF,Nordic United FC,1,2,SE3N,2024,9
24/05/2024,Örebro Syrianska IF,FBK Karlstad,2,1,SE3N,2024,10
25/05/2024,Sollentuna FK,Friska Viljor FC,2,2,SE3N,2024,10
25/05/2024,FC Stockholm Internazionale,Täby FK,1,0,SE3N,2024,10
25/05/2024,Umeå FC,Vasalunds IF,1,1,SE3N,2024,10
25/05/2024,Nordic United FC,IF Karlstad Fotboll,3,0,SE3N,2024,10
26/05/2024,Hammarby TFF,Piteå IF,5,1,SE3N,2024,10
26/05/2024,IFK Stocksund,AFC Eskilstuna,2,3,SE3N,2024,10
26/05/2024,Karlbergs BK,Assyriska FF,3,1,SE3N,2024,10
31/05/2024,IF Karlstad Fotboll,FBK Karlstad,1,2,SE3N,2024,11
31/05/2024,Piteå IF,Umeå FC,0,0,SE3N,2024,11
01/06/2024,Örebro Syrianska IF,Karlbergs BK,3,0,SE3N,2024,11
01/06/2024,Friska Viljor FC,FC Stockholm Internazionale,0,4,SE3N,2024,11
02/06/2024,Täby FK,AFC Eskilstuna,2,0,SE3N,2024,11
02/06/2024,Vasalunds IF,Nordic United FC,1,2,SE3N,2024,11
03/06/2024,Assyriska FF,IFK Stocksund,1,0,SE3N,2024,11
04/06/2024,Hammarby TFF,Sollentuna FK,3,1,SE3N,2024,11
08/06/2024,FBK Karlstad,Assyriska FF,3,5,SE3N,2024,12
08/06/2024,Friska Viljor FC,Piteå IF,2,1,SE3N,2024,12
09/06/2024,FC Stockholm Internazionale,Hammarby TFF,2,0,SE3N,2024,12
09/06/2024,Nordic United FC,Umeå FC,0,1,SE3N,2024,12
09/06/2024,Täby FK,IF Karlstad Fotboll,1,2,SE3N,2024,12
09/06/2024,AFC Eskilstuna,Karlbergs BK,1,1,SE3N,2024,12
09/06/2024,IFK Stocksund,Örebro Syrianska IF,4,1,SE3N,2024,12
09/06/2024,Sollentuna FK,Vasalunds IF,0,1,SE3N,2024,12
14/06/2024,FC Stockholm Internazionale,Sollentuna FK,6,1,SE3N,2024,13
14/06/2024,Umeå FC,Friska Viljor FC,4,0,SE3N,2024,13
15/06/2024,AFC Eskilstuna,FBK Karlstad,2,2,SE3N,2024,13
15/06/2024,Hammarby TFF,Vasalunds IF,1,1,SE3N,2024,13
15/06/2024,Karlbergs BK,IFK Stocksund,1,1,SE3N,2024,13
16/06/2024,Piteå IF,Täby FK,1,0,SE3N,2024,13
16/06/2024,IF Karlstad Fotboll,Assyriska FF,2,2,SE3N,2024,13
16/06/2024,Nordic United FC,Örebro Syrianska IF,2,2,SE3N,2024,13
20/06/2024,Vasalunds IF,FC Stockholm Internazionale,0,2,SE3N,2024,14
20/06/2024,IFK Stocksund,Hammarby TFF,1,0,SE3N,2024,14
20/06/2024,Karlbergs BK,Nordic United FC,2,1,SE3N,2024,14
23/06/2024,FBK Karlstad,Piteå IF,2,3,SE3N,2024,14
23/06/2024,Friska Viljor FC,Täby FK,4,1,SE3N,2024,14
23/06/2024,Umeå FC,AFC Eskilstuna,3,1,SE3N,2024,14
23/06/2024,Assyriska FF,Sollentuna FK,2,2,SE3N,2024,14
24/06/2024,Örebro Syrianska IF,IF Karlstad Fotboll,0,1,SE3N,2024,14
27/06/2024,Täby FK,Karlbergs BK,1,2,SE3N,2024,15
29/06/2024,AFC Eskilstuna,Friska Viljor FC,7,1,SE3N,2024,15
29/06/2024,Nordic United FC,FC Stockholm Internazionale,1,0,SE3N,2024,15
29/06/2024,Örebro Syrianska IF,Hammarby TFF,1,1,SE3N,2024,15
30/06/2024,Assyriska FF,Umeå FC,1,2,SE3N,2024,15
30/06/2024,Sollentuna FK,IFK Stocksund,2,3,SE3N,2024,15
30/06/2024,Vasalunds IF,FBK Karlstad,0,0,SE3N,2024,15
01/07/2024,IF Karlstad Fotboll,Piteå IF,6,0,SE3N,2024,15
03/08/2024,Friska Viljor FC,Sollentuna FK,0,2,SE3N,2024,16
03/08/2024,IFK Stocksund,FBK Karlstad,2,2,SE3N,2024,16
03/08/2024,Karlbergs BK,Örebro Syrianska IF,3,2,SE3N,2024,16
03/08/2024,Täby FK,Nordic United FC,0,7,SE3N,2024,16
04/08/2024,Piteå IF,IF Karlstad Fotboll,0,6,SE3N,2024,16
04/08/2024,FC Stockholm Internazionale,Vasalunds IF,2,1,SE3N,2024,16
04/08/2024,Umeå FC,Assyriska FF,3,1,SE3N,2024,16
04/08/2024,Hammarby TFF,AFC Eskilstuna,2,1,SE3N,2024,16
09/08/2024,Friska Viljor FC,Umeå FC,1,5,SE3N,2024,17
09/08/2024,Sollentuna FK,Täby FK,2,1,SE3N,2024,17
10/08/2024,Örebro Syrianska IF,IFK Stocksund,4,1,SE3N,2024,17
10/08/2024,FC Stockholm Internazionale,Piteå IF,2,0,SE3N,2024,17
10/08/2024,FBK Karlstad,AFC Eskilstuna,3,0,SE3N,2024,17
10/08/2024,Nordic United FC,Assyriska FF,1,0,SE3N,2024,17
11/08/2024,IF Karlstad Fotboll,Vasalunds IF,2,0,SE3N,2024,17
11/08/2024,Hammarby TFF,Karlbergs BK,0,1,SE3N,2024,17
16/08/2024,IF Karlstad Fotboll,Örebro Syrianska IF,1,2,SE3N,2024,18
17/08/2024,AFC Eskilstuna,Täby FK,3,2,SE3N,2024,18
17/08/2024,Piteå IF,Friska Viljor FC,2,1,SE3N,2024,18
17/08/2024,FBK Karlstad,Sollentuna FK,1,2,SE3N,2024,18
17/08/2024,Karlbergs BK,FC Stockholm Internazionale,3,2,SE3N,2024,18
18/08/2024,Vasalunds IF,Umeå FC,1,2,SE3N,2024,18
18/08/2024,IFK Stocksund,Nordic United FC,4,2,SE3N,2024,18
18/08/2024,Assyriska FF,Hammarby TFF,1,0,SE3N,2024,18
24/08/2024,Umeå FC,Piteå IF,3,0,SE3N,2024,19
24/08/2024,Nordic United FC,FBK Karlstad,2,0,SE3N,2024,19
24/08/2024,Sollentuna FK,AFC Eskilstuna,2,1,SE3N,2024,19
24/08/2024,FC Stockholm Internazionale,IF Karlstad Fotboll,1,0,SE3N,2024,19
25/08/2024,Friska Viljor FC,Karlbergs BK,2,3,SE3N,2024,19
25/08/2024,Hammarby TFF,Örebro Syrianska IF,3,0,SE3N,2024,19
25/08/2024,Vasalunds IF,Assyriska FF,2,1,SE3N,2024,19
26/08/2024,Täby FK,IFK Stocksund,4,3,SE3N,2024,19
31/08/2024,Sollentuna FK,Nordic United FC,2,1,SE3N,2024,20
31/08/2024,Örebro Syrianska IF,Vasalunds IF,0,0,SE3N,2024,20
31/08/2024,Täby FK,Friska Viljor FC,1,0,SE3N,2024,20
01/09/2024,Piteå IF,Karlbergs BK,1,1,SE3N,2024,20
01/09/2024,IFK Stocksund,Umeå FC,1,1,SE3N,2024,20
01/09/2024,Assyriska FF,FBK Karlstad,2,3,SE3N,2024,20
01/09/2024,IF Karlstad Fotboll,AFC Eskilstuna,4,2,SE3N,2024,20
02/09/2024,Hammarby TFF,FC Stockholm Internazionale,0,1,SE3N,2024,20
07/09/2024,AFC Eskilstuna,Nordic United FC,0,2,SE3N,2024,21
07/09/2024,FC Stockholm Internazionale,Örebro Syrianska IF,1,0,SE3N,2024,21
07/09/2024,Umeå FC,Sollentuna FK,3,1,SE3N,2024,21
07/09/2024,Karlbergs BK,Täby FK,2,2,SE3N,2024,21
08/09/2024,Friska Viljor FC,IFK Stocksund,3,3,SE3N,2024,21
08/09/2024,Assyriska FF,Piteå IF,2,1,SE3N,2024,21
08/09/2024,FBK Karlstad,IF Karlstad Fotboll,1,1,SE3N,2024,21
09/09/2024,Vasalunds IF,Hammarby TFF,3,0,SE3N,2024,21
13/09/2024,IFK Stocksund,Karlbergs BK,0,1,SE3N,2024,22
13/09/2024,Täby FK,FC Stockholm Internazionale,0,2,SE3N,2024,22
14/09/2024,Nordic United FC,Friska Viljor FC,1,0,SE3N,2024,22
14/09/2024,Sollentuna FK,Assyriska FF,1,1,SE3N,2024,22
14/09/2024,FBK Karlstad,Vasalunds IF,1,2,SE3N,2024,22
14/09/2024,Hammarby TFF,IF Karlstad Fotboll,1,1,SE3N,2024,22
15/09/2024,AFC Eskilstuna,Umeå FC,0,3,SE3N,2024,22
15/09/2024,Örebro Syrianska IF,Piteå IF,0,1,SE3N,2024,22
21/09/2024,FC Stockholm Internazionale,AFC Eskilstuna,4,0,SE3N,2024,23
21/09/2024,Vasalunds IF,IFK Stocksund,6,2,SE3N,2024,23
21/09/2024,Umeå FC,Hammarby TFF,1,2,SE3N,2024,23
21/09/2024,Karlbergs BK,FBK Karlstad,1,2,SE3N,2024,23
22/09/2024,Assyriska FF,Friska Viljor FC,1,2,SE3N,2024,23
22/09/2024,Piteå IF,Sollentuna FK,0,3,SE3N,2024,23
22/09/2024,IF Karlstad Fotboll,Täby FK,1,0,SE3N,2024,23
22/09/2024,Örebro Syrianska IF,Nordic United FC,0,1,SE3N,2024,23
27/09/2024,Täby FK,Assyriska FF,3,0,SE3N,2024,24
28/09/2024,FBK Karlstad,FC Stockholm Internazionale,1,4,SE3N,2024,24
28/09/2024,IFK Stocksund,IF Karlstad Fotboll,4,1,SE3N,2024,24
28/09/2024,Sollentuna FK,Örebro Syrianska IF,3,3,SE3N,2024,24
29/09/2024,Friska Viljor FC,Hammarby TFF,0,3,SE3N,2024,24
29/09/2024,Karlbergs BK,Umeå FC,2,2,SE3N,2024,24
29/09/2024,AFC Eskilstuna,Vasalunds IF,2,3,SE3N,2024,24
29/09/2024,Nordic United FC,Piteå IF,2,0,SE3N,2024,24
04/10/2024,Sollentuna FK,Karlbergs BK,2,1,SE3N,2024,25
05/10/2024,Vasalunds IF,Friska Viljor FC,2,2,SE3N,2024,25
05/10/2024,Örebro Syrianska IF,Täby FK,2,2,SE3N,2024,25
05/10/2024,Umeå FC,FC Stockholm Internazionale,2,4,SE3N,2024,25
05/10/2024,IF Karlstad Fotboll,Nordic United FC,0,2,SE3N,2024,25
06/10/2024,Piteå IF,FBK Karlstad,2,3,SE3N,2024,25
06/10/2024,Assyriska FF,AFC Eskilstuna,1,1,SE3N,2024,25
06/10/2024,Hammarby TFF,IFK Stocksund,0,0,SE3N,2024,25
12/10/2024,FBK Karlstad,Umeå FC,1,3,SE3N,2024,26
12/10/2024,IFK Stocksund,Sollentuna FK,2,1,SE3N,2024,26
12/10/2024,Nordic United FC,Hammarby TFF,1,3,SE3N,2024,26
13/10/2024,Friska Viljor FC,IF Karlstad Fotboll,0,1,SE3N,2024,26
13/10/2024,FC Stockholm Internazionale,Assyriska FF,2,2,SE3N,2024,26
13/10/2024,AFC Eskilstuna,Örebro Syrianska IF,1,1,SE3N,2024,26
13/10/2024,Täby FK,Piteå IF,0,2,SE3N,2024,26
14/10/2024,Karlbergs BK,Vasalunds IF,3,1,SE3N,2024,26
28/03/2025,Enköpings SK,IFK Haninge,0,0,SE3N,2025,1
29/03/2025,IFK Stocksund,AFC Eskilstuna,1,2,SE3N,2025,1
29/03/2025,Örebro Syrianska IF,FC Arlanda,1,0,SE3N,2025,1
29/03/2025,Hammarby TFF,Gefle IF,2,0,SE3N,2025,1
29/03/2025,Nordic United FC,Sollentuna FK,2,0,SE3N,2025,1
30/03/2025,Team TG FF,IF Karlstad Fotboll,1,4,SE3N,2025,1
30/03/2025,Assyriska FF,FC Stockholm Internazionale,1,1,SE3N,2025,1
30/03/2025,Vasalunds IF,Karlbergs BK,2,0,SE3N,2025,1
04/04/2025,AFC Eskilstuna,Enköpings SK,2,1,SE3N,2025,2
04/04/2025,Sollentuna FK,Hammarby TFF,2,3,SE3N,2025,2
05/04/2025,Karlbergs BK,Örebro Syrianska IF,4,1,SE3N,2025,2
05/04/2025,FC Stockholm Internazionale,IFK Stocksund,5,0,SE3N,2025,2
05/04/2025,FC Arlanda,Nordic United FC,1,2,SE3N,2025,2
05/04/2025,IF Karlstad Fotboll,Assyriska FF,1,1,SE3N,2025,2
05/04/2025,IFK Haninge,Vasalunds IF,5,1,SE3N,2025,2
05/04/2025,Gefle IF,Team TG FF,1,0,SE3N,2025,2
11/04/2025,Hammarby TFF,AFC Eskilstuna,1,1,SE3N,2025,3
12/04/2025,Enköpings SK,Sollentuna FK,2,1,SE3N,2025,3
12/04/2025,Örebro Syrianska IF,IFK Haninge,1,3,SE3N,2025,3
12/04/2025,Nordic United FC,Gefle IF,3,0,SE3N,2025,3
13/04/2025,Assyriska FF,Karlbergs BK,1,2,SE3N,2025,3
13/04/2025,IF Karlstad Fotboll,FC Stockholm Internazionale,0,1,SE3N,2025,3
13/04/2025,Team TG FF,FC Arlanda,1,2,SE3N,2025,3
13/04/2025,Vasalunds IF,IFK Stocksund,3,1,SE3N,2025,3
18/04/2025,IFK Stocksund,Örebro Syrianska IF,1,2,SE3N,2025,4
18/04/2025,Karlbergs BK,Enköpings SK,1,1,SE3N,2025,4
18/04/2025,Gefle IF,Vasalunds IF,1,2,SE3N,2025,4
18/04/2025,IFK Haninge,IF Karlstad Fotboll,2,1,SE3N,2025,4
19/04/2025,FC Stockholm Internazionale,Hammarby TFF,2,3,SE3N,2025,4
19/04/2025,AFC Eskilstuna,Nordic United FC,1,1,SE3N,2025,4
19/04/2025,FC Arlanda,Assyriska FF,0,0,SE3N,2025,4
20/04/2025,Sollentuna FK,Team TG FF,1,3,SE3N,2025,4
25/04/2025,IFK Stocksund,Karlbergs BK,0,2,SE3N,2025,5
26/04/2025,Enköpings SK,Örebro Syrianska IF,1,3,SE3N,2025,5
26/04/2025,FC Stockholm Internazionale,IFK Haninge,1,2,SE3N,2025,5
26/04/2025,Sollentuna FK,Gefle IF,0,1,SE3N,2025,5
26/04/2025,Team TG FF,AFC Eskilstuna,1,1,SE3N,2025,5
27/04/2025,Assyriska FF,Hammarby TFF,1,3,SE3N,2025,5
27/04/2025,IF Karlstad Fotboll,Nordic United FC,2,1,SE3N,2025,5
27/04/2025,Vasalunds IF,FC Arlanda,0,0,SE3N,2025,5
03/05/2025,Hammarby TFF,Enköpings SK,0,1,SE3N,2025,6
03/05/2025,AFC Eskilstuna,Sollentuna FK,1,2,SE3N,2025,6
03/05/2025,IFK Haninge,FC Arlanda,2,1,SE3N,2025,6
04/05/2025,Nordic United FC,Team TG FF,1,0,SE3N,2025,6
04/05/2025,Gefle IF,IFK Stocksund,1,2,SE3N,2025,6
04/05/2025,Karlbergs BK,IF Karlstad Fotboll,2,3,SE3N,2025,6
04/05/2025,Örebro Syrianska IF,FC Stockholm Internazionale,1,2,SE3N,2025,6
05/05/2025,Assyriska FF,Vasalunds IF,3,0,SE3N,2025,6
09/05/2025,FC Arlanda,Enköpings SK,2,1,SE3N,2025,7
10/05/2025,FC Stockholm Internazionale,Sollentuna FK,4,1,SE3N,2025,7
10/05/2025,Gefle IF,AFC Eskilstuna,2,2,SE3N,2025,7
10/05/2025,IFK Haninge,Karlbergs BK,0,2,SE3N,2025,7
10/05/2025,Vasalunds IF,Nordic United FC,3,1,SE3N,2025,7
11/05/2025,IF Karlstad Fotboll,IFK Stocksund,4,1,SE3N,2025,7
11/05/2025,Team TG FF,Hammarby TFF,0,1,SE3N,2025,7
11/05/2025,Örebro Syrianska IF,Assyriska FF,1,0,SE3N,2025,7
17/05/2025,Enköpings SK,IF Karlstad Fotboll,3,4,SE3N,2025,8
17/05/2025,IFK Stocksund,IFK Haninge,3,2,SE3N,2025,8
17/05/2025,Karlbergs BK,Gefle IF,0,1,SE3N,2025,8
17/05/2025,Nordic United FC,FC Stockholm Internazionale,3,0,SE3N,2025,8
18/05/2025,Vasalunds IF,Team TG FF,6,0,SE3N,2025,8
18/05/2025,Assyriska FF,AFC Eskilstuna,2,1,SE3N,2025,8
18/05/2025,Hammarby TFF,Örebro Syrianska IF,3,1,SE3N,2025,8
12/09/2025,Sollentuna FK,FC Arlanda,2,0,SE3N,2025,8
23/05/2025,Karlbergs BK,Hammarby TFF,1,1,SE3N,2025,9
23/05/2025,FC Arlanda,IFK Stocksund,5,3,SE3N,2025,9
24/05/2025,FC Stockholm Internazionale,Enköpings SK,3,1,SE3N,2025,9
24/05/2025,AFC Eskilstuna,Vasalunds IF,0,2,SE3N,2025,9
24/05/2025,IFK Haninge,Gefle IF,1,1,SE3N,2025,9
24/05/2025,Sollentuna FK,IF Karlstad Fotboll,0,3,SE3N,2025,9
25/05/2025,Örebro Syrianska IF,Team TG FF,0,4,SE3N,2025,9
25/05/2025,Assyriska FF,Nordic United FC,2,1,SE3N,2025,9
28/05/2025,Enköpings SK,IFK Stocksund,5,1,SE3N,2025,10
28/05/2025,Vasalunds IF,Sollentuna FK,4,1,SE3N,2025,10
29/05/2025,AFC Eskilstuna,Karlbergs BK,0,2,SE3N,2025,10
29/05/2025,Hammarby TFF,IFK Haninge,3,0,SE3N,2025,10
29/05/2025,Team TG FF,Assyriska FF,1,2,SE3N,2025,10
29/05/2025,Gefle IF,FC Stockholm Internazionale,0,1,SE3N,2025,10
29/05/2025,IF Karlstad Fotboll,FC Arlanda,3,0,SE3N,2025,10
29/05/2025,Nordic United FC,Örebro Syrianska IF,3,1,SE3N,2025,10
01/06/2025,Karlbergs BK,Team TG FF,1,1,SE3N,2025,11
01/06/2025,Hammarby TFF,Vasalunds IF,3,2,SE3N,2025,11
01/06/2025,Assyriska FF,Enköpings SK,0,3,SE3N,2025,11
02/06/2025,Gefle IF,FC Arlanda,1,1,SE3N,2025,11
02/06/2025,Sollentuna FK,IFK Haninge,3,2,SE3N,2025,11
02/06/2025,FC Stockholm Internazionale,AFC Eskilstuna,4,0,SE3N,2025,11
03/06/2025,IF Karlstad Fotboll,Örebro Syrianska IF,0,0,SE3N,2025,11
04/06/2025,IFK Stocksund,Nordic United FC,1,0,SE3N,2025,11
07/06/2025,Enköpings SK,Gefle IF,2,0,SE3N,2025,12
07/06/2025,Örebro Syrianska IF,Sollentuna FK,2,3,SE3N,2025,12
08/06/2025,IFK Stocksund,Assyriska FF,3,2,SE3N,2025,12
08/06/2025,Team TG FF,FC Stockholm Internazionale,1,3,SE3N,2025,12
08/06/2025,FC Arlanda,Hammarby TFF,1,0,SE3N,2025,12
08/06/2025,IFK Haninge,AFC Eskilstuna,9,3,SE3N,2025,12
08/06/2025,Vasalunds IF,IF Karlstad Fotboll,1,3,SE3N,2025,12
09/06/2025,Nordic United FC,Karlbergs BK,4,3,SE3N,2025,12
14/06/2025,Sollentuna FK,IFK Stocksund,3,2,SE3N,2025,13
14/06/2025,Gefle IF,Assyriska FF,1,1,SE3N,2025,13
14/06/2025,Hammarby TFF,IF Karlstad Fotboll,3,1,SE3N,2025,13
14/06/2025,IFK Haninge,Nordic United FC,2,2,SE3N,2025,13
15/06/2025,Enköpings SK,Team TG FF,2,0,SE3N,2025,13
15/06/2025,Vasalunds IF,Örebro Syrianska IF,3,0,SE3N,2025,13
15/06/2025,Karlbergs BK,FC Stockholm Internazionale,0,0,SE3N,2025,13
19/06/2025,IFK Stocksund,Hammarby TFF,2,0,SE3N,2025,14
19/06/2025,FC Stockholm Internazionale,Vasalunds IF,0,0,SE3N,2025,14
19/06/2025,FC Arlanda,Karlbergs BK,0,1,SE3N,2025,14
21/06/2025,Nordic United FC,Enköpings SK,3,2,SE3N,2025,14
22/06/2025,IF Karlstad Fotboll,AFC Eskilstuna,1,2,SE3N,2025,14
22/06/2025,Team TG FF,IFK Haninge,1,2,SE3N,2025,14
22/06/2025,Örebro Syrianska IF,Gefle IF,2,1,SE3N,2025,14
22/06/2025,Assyriska FF,Sollentuna FK,0,0,SE3N,2025,14
25/06/2025,Enköpings SK,Vasalunds IF,1,4,SE3N,2025,15
25/06/2025,Hammarby TFF,Nordic United FC,2,0,SE3N,2025,15
27/06/2025,AFC Eskilstuna,Örebro Syrianska IF,1,1,SE3N,2025,15
27/06/2025,Karlbergs BK,Sollentuna FK,1,2,SE3N,2025,15
28/06/2025,IFK Haninge,Assyriska FF,0,1,SE3N,2025,15
28/06/2025,FC Arlanda,FC Stockholm Internazionale,1,1,SE3N,2025,15
28/06/2025,IF Karlstad Fotboll,Gefle IF,2,2,SE3N,2025,15
29/06/2025,Team TG FF,IFK Stocksund,2,1,SE3N,2025,15
02/08/2025,Sollentuna FK,Enköpings SK,0,0,SE3N,2025,16
02/08/2025,FC Stockholm Internazionale,Örebro Syrianska IF,3,1,SE3N,2025,16
02/08/2025,AFC Eskilstuna,IFK Haninge,3,2,SE3N,2025,16
02/08/2025,Gefle IF,Karlbergs BK,1,1,SE3N,2025,16
02/08/2025,Nordic United FC,IF Karlstad Fotboll,1,1,SE3N,2025,16
03/08/2025,IFK Stocksund,FC Arlanda,2,1,SE3N,2025,16
03/08/2025,Assyriska FF,Team TG FF,4,0,SE3N,2025,16
04/08/2025,Vasalunds IF,Hammarby TFF,1,1,SE3N,2025,16
08/08/2025,Enköpings SK,AFC Eskilstuna,2,3,SE3N,2025,17
09/08/2025,IFK Haninge,Sollentuna FK,3,3,SE3N,2025,17
09/08/2025,Örebro Syrianska IF,IFK Stocksund,1,2,SE3N,2025,17
09/08/2025,Karlbergs BK,FC Arlanda,1,3,SE3N,2025,17
10/08/2025,IF Karlstad Fotboll,Team TG FF,1,0,SE3N,2025,17
10/08/2025,Vasalunds IF,Gefle IF,4,1,SE3N,2025,17
10/08/2025,Nordic United FC,Assyriska FF,1,0,SE3N,2025,17
11/08/2025,Hammarby TFF,FC Stockholm Internazionale,1,1,SE3N,2025,17
15/08/2025,Sollentuna FK,Vasalunds IF,3,2,SE3N,2025,18
15/08/2025,FC Arlanda,IFK Haninge,5,4,SE3N,2025,18
16/08/2025,FC Stockholm Internazionale,Karlbergs BK,3,1,SE3N,2025,18
16/08/2025,Örebro Syrianska IF,Hammarby TFF,0,2,SE3N,2025,18
16/08/2025,AFC Eskilstuna,Assyriska FF,2,1,SE3N,2025,18
16/08/2025,Gefle IF,Enköpings SK,5,1,SE3N,2025,18
16/08/2025,IFK Stocksund,IF Karlstad Fotboll,1,4,SE3N,2025,18
17/08/2025,Team TG FF,Nordic United FC,0,2,SE3N,2025,18
23/08/2025,Nordic United FC,IFK Stocksund,3,0,SE3N,2025,19
24/08/2025,IFK Haninge,FC Stockholm Internazionale,0,1,SE3N,2025,19
24/08/2025,Hammarby TFF,Team TG FF,2,1,SE3N,2025,19
24/08/2025,Enköpings SK,Karlbergs BK,4,2,SE3N,2025,19
24/08/2025,FC Arlanda,Gefle IF,2,0,SE3N,2025,19
24/08/2025,IF Karlstad Fotboll,Vasalunds IF,2,3,SE3N,2025,19
24/08/2025,Assyriska FF,Örebro Syrianska IF,3,1,SE3N,2025,19
25/08/2025,Sollentuna FK,AFC Eskilstuna,4,3,SE3N,2025,19
30/08/2025,FC Stockholm Internazionale,FC Arlanda,0,0,SE3N,2025,20
30/08/2025,Gefle IF,Sollentuna FK,5,1,SE3N,2025,20
30/08/2025,Karlbergs BK,IFK Haninge,3,1,SE3N,2025,20
31/08/2025,IFK Stocksund,Team TG FF,3,1,SE3N,2025,20
31/08/2025,AFC Eskilstuna,IF Karlstad Fotboll,4,3,SE3N,2025,20
31/08/2025,Vasalunds IF,Enköpings SK,2,0,SE3N,2025,20
31/08/2025,Örebro Syrianska IF,Nordic United FC,0,2,SE3N,2025,20
01/09/2025,Hammarby TFF,Assyriska FF,4,0,SE3N,2025,20
05/09/2025,Enköpings SK,Hammarby TFF,2,2,SE3N,2025,21
06/09/2025,Gefle IF,IFK Haninge,2,0,SE3N,2025,21
06/09/2025,Sollentuna FK,Örebro Syrianska IF,3,1,SE3N,2025,21
06/09/2025,FC Arlanda,AFC Eskilstuna,2,1,SE3N,2025,21
06/09/2025,Karlbergs BK,IFK Stocksund,3,2,SE3N,2025,21
07/09/2025,FC Stockholm Internazionale,Nordic United FC,1,2,SE3N,2025,21
07/09/2025,Team TG FF,Vasalunds IF,0,5,SE3N,2025,21
07/09/2025,Assyriska FF,IF Karlstad Fotboll,2,0,SE3N,2025,21
16/05/2025,FC Arlanda,Sollentuna FK,2,2,SE3N,2025,22
13/09/2025,IFK Stocksund,FC Stockholm Internazionale,0,2,SE3N,2025,22
13/09/2025,IFK Haninge,Örebro Syrianska IF,3,1,SE3N,2025,22
13/09/2025,AFC Eskilstuna,Gefle IF,2,0,SE3N,2025,22
13/09/2025,IF Karlstad Fotboll,Karlbergs BK,1,0,SE3N,2025,22
13/09/2025,Nordic United FC,Hammarby TFF,1,1,SE3N,2025,22
14/09/2025,Team TG FF,Enköpings SK,2,3,SE3N,2025,22
14/09/2025,Vasalunds IF,Assyriska FF,1,2,SE3N,2025,22
19/09/2025,IFK Haninge,IFK Stocksund,2,4,SE3N,2025,23
20/09/2025,Enköpings SK,Nordic United FC,1,3,SE3N,2025,23
20/09/2025,Örebro Syrianska IF,Vasalunds IF,0,5,SE3N,2025,23
